
For documentation, see idn-chars.html

#*** Script: LATIN ***

# Atomic
1D024         ; COMMON ; Non-XID # So (𝀤) BYZANTINE MUSICAL SYMBOL KLASMA
1D025         ; COMMON ; Non-XID # So (𝀥) BYZANTINE MUSICAL SYMBOL REVMA
1D026         ; COMMON ; Non-XID # So (𝀦) BYZANTINE MUSICAL SYMBOL PIASMA ARCHAION
1D027         ; COMMON ; Non-XID # So (𝀧) BYZANTINE MUSICAL SYMBOL TINAGMA
1D028         ; COMMON ; Non-XID # So (𝀨) BYZANTINE MUSICAL SYMBOL ANATRICHISMA
1D029         ; COMMON ; Non-XID # So (𝀩) BYZANTINE MUSICAL SYMBOL SEISMA
1D02A         ; COMMON ; Non-XID # So (𝀪) BYZANTINE MUSICAL SYMBOL SYNAGMA ARCHAION
1D02B         ; COMMON ; Non-XID # So (𝀫) BYZANTINE MUSICAL SYMBOL SYNAGMA META STAVROU
1D02C         ; COMMON ; Non-XID # So (𝀬) BYZANTINE MUSICAL SYMBOL OYRANISMA ARCHAION
1D02D         ; COMMON ; Non-XID # So (𝀭) BYZANTINE MUSICAL SYMBOL THEMA
1D02E         ; COMMON ; Non-XID # So (𝀮) BYZANTINE MUSICAL SYMBOL LEMOI
1D02F         ; COMMON ; Non-XID # So (𝀯) BYZANTINE MUSICAL SYMBOL DYO
1D030         ; COMMON ; Non-XID # So (𝀰) BYZANTINE MUSICAL SYMBOL TRIA
1D031         ; COMMON ; Non-XID # So (𝀱) BYZANTINE MUSICAL SYMBOL TESSERA
1D032         ; COMMON ; Non-XID # So (𝀲) BYZANTINE MUSICAL SYMBOL KRATIMATA
1D033         ; COMMON ; Non-XID # So (𝀳) BYZANTINE MUSICAL SYMBOL APESO EXO NEO
1D034         ; COMMON ; Non-XID # So (𝀴) BYZANTINE MUSICAL SYMBOL FTHORA ARCHAION
1D035         ; COMMON ; Non-XID # So (𝀵) BYZANTINE MUSICAL SYMBOL IMIFTHORA
1D036         ; COMMON ; Non-XID # So (𝀶) BYZANTINE MUSICAL SYMBOL TROMIKON ARCHAION
1D037         ; COMMON ; Non-XID # So (𝀷) BYZANTINE MUSICAL SYMBOL KATAVA TROMIKON
1D038         ; COMMON ; Non-XID # So (𝀸) BYZANTINE MUSICAL SYMBOL PELASTON
1D039         ; COMMON ; Non-XID # So (𝀹) BYZANTINE MUSICAL SYMBOL PSIFISTON
1D03A         ; COMMON ; Non-XID # So (𝀺) BYZANTINE MUSICAL SYMBOL KONTEVMA
1D03B         ; COMMON ; Non-XID # So (𝀻) BYZANTINE MUSICAL SYMBOL CHOREVMA ARCHAION
1D03C         ; COMMON ; Non-XID # So (𝀼) BYZANTINE MUSICAL SYMBOL RAPISMA
1D03D         ; COMMON ; Non-XID # So (𝀽) BYZANTINE MUSICAL SYMBOL PARAKALESMA ARCHAION
1D03E         ; COMMON ; Non-XID # So (𝀾) BYZANTINE MUSICAL SYMBOL PARAKLITIKI ARCHAION
1D03F         ; COMMON ; Non-XID # So (𝀿) BYZANTINE MUSICAL SYMBOL ICHADIN
1D040         ; COMMON ; Non-XID # So (𝁀) BYZANTINE MUSICAL SYMBOL NANA
1D041         ; COMMON ; Non-XID # So (𝁁) BYZANTINE MUSICAL SYMBOL PETASMA
1D042         ; COMMON ; Non-XID # So (𝁂) BYZANTINE MUSICAL SYMBOL KONTEVMA ALLO
1D043         ; COMMON ; Non-XID # So (𝁃) BYZANTINE MUSICAL SYMBOL TROMIKON ALLO
1D044         ; COMMON ; Non-XID # So (𝁄) BYZANTINE MUSICAL SYMBOL STRAGGISMATA
1D045         ; COMMON ; Non-XID # So (𝁅) BYZANTINE MUSICAL SYMBOL GRONTHISMATA
1D046         ; COMMON ; Non-XID # So (𝁆) BYZANTINE MUSICAL SYMBOL ISON NEO
1D047         ; COMMON ; Non-XID # So (𝁇) BYZANTINE MUSICAL SYMBOL OLIGON NEO
1D048         ; COMMON ; Non-XID # So (𝁈) BYZANTINE MUSICAL SYMBOL OXEIA NEO
1D049         ; COMMON ; Non-XID # So (𝁉) BYZANTINE MUSICAL SYMBOL PETASTI
1D04A         ; COMMON ; Non-XID # So (𝁊) BYZANTINE MUSICAL SYMBOL KOUFISMA
1D04B         ; COMMON ; Non-XID # So (𝁋) BYZANTINE MUSICAL SYMBOL PETASTOKOUFISMA
1D04C         ; COMMON ; Non-XID # So (𝁌) BYZANTINE MUSICAL SYMBOL KRATIMOKOUFISMA
1D04D         ; COMMON ; Non-XID # So (𝁍) BYZANTINE MUSICAL SYMBOL PELASTON NEO
1D04E         ; COMMON ; Non-XID # So (𝁎) BYZANTINE MUSICAL SYMBOL KENTIMATA NEO ANO
1D04F         ; COMMON ; Non-XID # So (𝁏) BYZANTINE MUSICAL SYMBOL KENTIMA NEO ANO
1D050         ; COMMON ; Non-XID # So (𝁐) BYZANTINE MUSICAL SYMBOL YPSILI
1D051         ; COMMON ; Non-XID # So (𝁑) BYZANTINE MUSICAL SYMBOL APOSTROFOS NEO
1D052         ; COMMON ; Non-XID # So (𝁒) BYZANTINE MUSICAL SYMBOL APOSTROFOI SYNDESMOS NEO
1D053         ; COMMON ; Non-XID # So (𝁓) BYZANTINE MUSICAL SYMBOL YPORROI
1D054         ; COMMON ; Non-XID # So (𝁔) BYZANTINE MUSICAL SYMBOL KRATIMOYPORROON
1D055         ; COMMON ; Non-XID # So (𝁕) BYZANTINE MUSICAL SYMBOL ELAFRON
1D056         ; COMMON ; Non-XID # So (𝁖) BYZANTINE MUSICAL SYMBOL CHAMILI
1D057         ; COMMON ; Non-XID # So (𝁗) BYZANTINE MUSICAL SYMBOL MIKRON ISON
1D058         ; COMMON ; Non-XID # So (𝁘) BYZANTINE MUSICAL SYMBOL VAREIA NEO
1D059         ; COMMON ; Non-XID # So (𝁙) BYZANTINE MUSICAL SYMBOL PIASMA NEO
1D05A         ; COMMON ; Non-XID # So (𝁚) BYZANTINE MUSICAL SYMBOL PSIFISTON NEO
1D05B         ; COMMON ; Non-XID # So (𝁛) BYZANTINE MUSICAL SYMBOL OMALON
1D05C         ; COMMON ; Non-XID # So (𝁜) BYZANTINE MUSICAL SYMBOL ANTIKENOMA
1D05D         ; COMMON ; Non-XID # So (𝁝) BYZANTINE MUSICAL SYMBOL LYGISMA
1D05E         ; COMMON ; Non-XID # So (𝁞) BYZANTINE MUSICAL SYMBOL PARAKLITIKI NEO
1D05F         ; COMMON ; Non-XID # So (𝁟) BYZANTINE MUSICAL SYMBOL PARAKALESMA NEO
1D060         ; COMMON ; Non-XID # So (𝁠) BYZANTINE MUSICAL SYMBOL ETERON PARAKALESMA
1D061         ; COMMON ; Non-XID # So (𝁡) BYZANTINE MUSICAL SYMBOL KYLISMA
1D062         ; COMMON ; Non-XID # So (𝁢) BYZANTINE MUSICAL SYMBOL ANTIKENOKYLISMA
1D063         ; COMMON ; Non-XID # So (𝁣) BYZANTINE MUSICAL SYMBOL TROMIKON NEO
1D064         ; COMMON ; Non-XID # So (𝁤) BYZANTINE MUSICAL SYMBOL EKSTREPTON
1D065         ; COMMON ; Non-XID # So (𝁥) BYZANTINE MUSICAL SYMBOL SYNAGMA NEO
1D066         ; COMMON ; Non-XID # So (𝁦) BYZANTINE MUSICAL SYMBOL SYRMA
1D067         ; COMMON ; Non-XID # So (𝁧) BYZANTINE MUSICAL SYMBOL CHOREVMA NEO
1D068         ; COMMON ; Non-XID # So (𝁨) BYZANTINE MUSICAL SYMBOL EPEGERMA
1D069         ; COMMON ; Non-XID # So (𝁩) BYZANTINE MUSICAL SYMBOL SEISMA NEO
1D06A         ; COMMON ; Non-XID # So (𝁪) BYZANTINE MUSICAL SYMBOL XIRON KLASMA
1D06B         ; COMMON ; Non-XID # So (𝁫) BYZANTINE MUSICAL SYMBOL TROMIKOPSIFISTON
1D06C         ; COMMON ; Non-XID # So (𝁬) BYZANTINE MUSICAL SYMBOL PSIFISTOLYGISMA
1D06D         ; COMMON ; Non-XID # So (𝁭) BYZANTINE MUSICAL SYMBOL TROMIKOLYGISMA
1D06E         ; COMMON ; Non-XID # So (𝁮) BYZANTINE MUSICAL SYMBOL TROMIKOPARAKALESMA
1D06F         ; COMMON ; Non-XID # So (𝁯) BYZANTINE MUSICAL SYMBOL PSIFISTOPARAKALESMA
1D070         ; COMMON ; Non-XID # So (𝁰) BYZANTINE MUSICAL SYMBOL TROMIKOSYNAGMA
1D071         ; COMMON ; Non-XID # So (𝁱) BYZANTINE MUSICAL SYMBOL PSIFISTOSYNAGMA
1D072         ; COMMON ; Non-XID # So (𝁲) BYZANTINE MUSICAL SYMBOL GORGOSYNTHETON
1D073         ; COMMON ; Non-XID # So (𝁳) BYZANTINE MUSICAL SYMBOL ARGOSYNTHETON
1D074         ; COMMON ; Non-XID # So (𝁴) BYZANTINE MUSICAL SYMBOL ETERON ARGOSYNTHETON
1D075         ; COMMON ; Non-XID # So (𝁵) BYZANTINE MUSICAL SYMBOL OYRANISMA NEO
1D076         ; COMMON ; Non-XID # So (𝁶) BYZANTINE MUSICAL SYMBOL THEMATISMOS ESO
1D077         ; COMMON ; Non-XID # So (𝁷) BYZANTINE MUSICAL SYMBOL THEMATISMOS EXO
1D078         ; COMMON ; Non-XID # So (𝁸) BYZANTINE MUSICAL SYMBOL THEMA APLOUN
1D079         ; COMMON ; Non-XID # So (𝁹) BYZANTINE MUSICAL SYMBOL THES KAI APOTHES
1D07A         ; COMMON ; Non-XID # So (𝁺) BYZANTINE MUSICAL SYMBOL KATAVASMA
1D07B         ; COMMON ; Non-XID # So (𝁻) BYZANTINE MUSICAL SYMBOL ENDOFONON
1D07C         ; COMMON ; Non-XID # So (𝁼) BYZANTINE MUSICAL SYMBOL YFEN KATO
1D07D         ; COMMON ; Non-XID # So (𝁽) BYZANTINE MUSICAL SYMBOL YFEN ANO
1D07E         ; COMMON ; Non-XID # So (𝁾) BYZANTINE MUSICAL SYMBOL STAVROS
1D07F         ; COMMON ; Non-XID # So (𝁿) BYZANTINE MUSICAL SYMBOL KLASMA ANO
1D080         ; COMMON ; Non-XID # So (𝂀) BYZANTINE MUSICAL SYMBOL DIPLI ARCHAION
1D081         ; COMMON ; Non-XID # So (𝂁) BYZANTINE MUSICAL SYMBOL KRATIMA ARCHAION
1D082         ; COMMON ; Non-XID # So (𝂂) BYZANTINE MUSICAL SYMBOL KRATIMA ALLO
1D083         ; COMMON ; Non-XID # So (𝂃) BYZANTINE MUSICAL SYMBOL KRATIMA NEO
1D084         ; COMMON ; Non-XID # So (𝂄) BYZANTINE MUSICAL SYMBOL APODERMA NEO
1D085         ; COMMON ; Non-XID # So (𝂅) BYZANTINE MUSICAL SYMBOL APLI
1D086         ; COMMON ; Non-XID # So (𝂆) BYZANTINE MUSICAL SYMBOL DIPLI
1D087         ; COMMON ; Non-XID # So (𝂇) BYZANTINE MUSICAL SYMBOL TRIPLI
1D088         ; COMMON ; Non-XID # So (𝂈) BYZANTINE MUSICAL SYMBOL TETRAPLI
1D089         ; COMMON ; Non-XID # So (𝂉) BYZANTINE MUSICAL SYMBOL KORONIS
1D08A         ; COMMON ; Non-XID # So (𝂊) BYZANTINE MUSICAL SYMBOL LEIMMA ENOS CHRONOU
1D08B         ; COMMON ; Non-XID # So (𝂋) BYZANTINE MUSICAL SYMBOL LEIMMA DYO CHRONON
1D08C         ; COMMON ; Non-XID # So (𝂌) BYZANTINE MUSICAL SYMBOL LEIMMA TRION CHRONON
1D08D         ; COMMON ; Non-XID # So (𝂍) BYZANTINE MUSICAL SYMBOL LEIMMA TESSARON CHRONON
1D08E         ; COMMON ; Non-XID # So (𝂎) BYZANTINE MUSICAL SYMBOL LEIMMA IMISEOS CHRONOU
1D08F         ; COMMON ; Non-XID # So (𝂏) BYZANTINE MUSICAL SYMBOL GORGON NEO ANO
1D090         ; COMMON ; Non-XID # So (𝂐) BYZANTINE MUSICAL SYMBOL GORGON PARESTIGMENON ARISTERA
1D091         ; COMMON ; Non-XID # So (𝂑) BYZANTINE MUSICAL SYMBOL GORGON PARESTIGMENON DEXIA
1D092         ; COMMON ; Non-XID # So (𝂒) BYZANTINE MUSICAL SYMBOL DIGORGON
1D093         ; COMMON ; Non-XID # So (𝂓) BYZANTINE MUSICAL SYMBOL DIGORGON PARESTIGMENON ARISTERA KATO
1D094         ; COMMON ; Non-XID # So (𝂔) BYZANTINE MUSICAL SYMBOL DIGORGON PARESTIGMENON ARISTERA ANO
1D095         ; COMMON ; Non-XID # So (𝂕) BYZANTINE MUSICAL SYMBOL DIGORGON PARESTIGMENON DEXIA
1D096         ; COMMON ; Non-XID # So (𝂖) BYZANTINE MUSICAL SYMBOL TRIGORGON
1D097         ; COMMON ; Non-XID # So (𝂗) BYZANTINE MUSICAL SYMBOL ARGON
1D098         ; COMMON ; Non-XID # So (𝂘) BYZANTINE MUSICAL SYMBOL IMIDIARGON
1D099         ; COMMON ; Non-XID # So (𝂙) BYZANTINE MUSICAL SYMBOL DIARGON
1D09A         ; COMMON ; Non-XID # So (𝂚) BYZANTINE MUSICAL SYMBOL AGOGI POLI ARGI
1D09B         ; COMMON ; Non-XID # So (𝂛) BYZANTINE MUSICAL SYMBOL AGOGI ARGOTERI
1D09C         ; COMMON ; Non-XID # So (𝂜) BYZANTINE MUSICAL SYMBOL AGOGI ARGI
1D09D         ; COMMON ; Non-XID # So (𝂝) BYZANTINE MUSICAL SYMBOL AGOGI METRIA
1D09E         ; COMMON ; Non-XID # So (𝂞) BYZANTINE MUSICAL SYMBOL AGOGI MESI
1D09F         ; COMMON ; Non-XID # So (𝂟) BYZANTINE MUSICAL SYMBOL AGOGI GORGI
1D0A0         ; COMMON ; Non-XID # So (𝂠) BYZANTINE MUSICAL SYMBOL AGOGI GORGOTERI
1D0A1         ; COMMON ; Non-XID # So (𝂡) BYZANTINE MUSICAL SYMBOL AGOGI POLI GORGI
1D0A2         ; COMMON ; Non-XID # So (𝂢) BYZANTINE MUSICAL SYMBOL MARTYRIA PROTOS ICHOS
1D0A3         ; COMMON ; Non-XID # So (𝂣) BYZANTINE MUSICAL SYMBOL MARTYRIA ALLI PROTOS ICHOS
1D0A4         ; COMMON ; Non-XID # So (𝂤) BYZANTINE MUSICAL SYMBOL MARTYRIA DEYTEROS ICHOS
1D0A5         ; COMMON ; Non-XID # So (𝂥) BYZANTINE MUSICAL SYMBOL MARTYRIA ALLI DEYTEROS ICHOS
1D0A6         ; COMMON ; Non-XID # So (𝂦) BYZANTINE MUSICAL SYMBOL MARTYRIA TRITOS ICHOS
1D0A7         ; COMMON ; Non-XID # So (𝂧) BYZANTINE MUSICAL SYMBOL MARTYRIA TRIFONIAS
1D0A8         ; COMMON ; Non-XID # So (𝂨) BYZANTINE MUSICAL SYMBOL MARTYRIA TETARTOS ICHOS
1D0A9         ; COMMON ; Non-XID # So (𝂩) BYZANTINE MUSICAL SYMBOL MARTYRIA TETARTOS LEGETOS ICHOS
1D0AA         ; COMMON ; Non-XID # So (𝂪) BYZANTINE MUSICAL SYMBOL MARTYRIA LEGETOS ICHOS
1D0AB         ; COMMON ; Non-XID # So (𝂫) BYZANTINE MUSICAL SYMBOL MARTYRIA PLAGIOS ICHOS
1D0AC         ; COMMON ; Non-XID # So (𝂬) BYZANTINE MUSICAL SYMBOL ISAKIA TELOUS ICHIMATOS
1D0AD         ; COMMON ; Non-XID # So (𝂭) BYZANTINE MUSICAL SYMBOL APOSTROFOI TELOUS ICHIMATOS
1D0AE         ; COMMON ; Non-XID # So (𝂮) BYZANTINE MUSICAL SYMBOL FANEROSIS TETRAFONIAS
1D0AF         ; COMMON ; Non-XID # So (𝂯) BYZANTINE MUSICAL SYMBOL FANEROSIS MONOFONIAS
1D0B0         ; COMMON ; Non-XID # So (𝂰) BYZANTINE MUSICAL SYMBOL FANEROSIS DIFONIAS
1D0B1         ; COMMON ; Non-XID # So (𝂱) BYZANTINE MUSICAL SYMBOL MARTYRIA VARYS ICHOS
1D0B2         ; COMMON ; Non-XID # So (𝂲) BYZANTINE MUSICAL SYMBOL MARTYRIA PROTOVARYS ICHOS
1D0B3         ; COMMON ; Non-XID # So (𝂳) BYZANTINE MUSICAL SYMBOL MARTYRIA PLAGIOS TETARTOS ICHOS
1D0B4         ; COMMON ; Non-XID # So (𝂴) BYZANTINE MUSICAL SYMBOL GORTHMIKON N APLOUN
1D0B5         ; COMMON ; Non-XID # So (𝂵) BYZANTINE MUSICAL SYMBOL GORTHMIKON N DIPLOUN
1D0B6         ; COMMON ; Non-XID # So (𝂶) BYZANTINE MUSICAL SYMBOL ENARXIS KAI FTHORA VOU
1D0B7         ; COMMON ; Non-XID # So (𝂷) BYZANTINE MUSICAL SYMBOL IMIFONON
1D0B8         ; COMMON ; Non-XID # So (𝂸) BYZANTINE MUSICAL SYMBOL IMIFTHORON
1D0B9         ; COMMON ; Non-XID # So (𝂹) BYZANTINE MUSICAL SYMBOL FTHORA ARCHAION DEYTEROU ICHOU
1D0BA         ; COMMON ; Non-XID # So (𝂺) BYZANTINE MUSICAL SYMBOL FTHORA DIATONIKI PA
1D0BB         ; COMMON ; Non-XID # So (𝂻) BYZANTINE MUSICAL SYMBOL FTHORA DIATONIKI NANA
1D0BC         ; COMMON ; Non-XID # So (𝂼) BYZANTINE MUSICAL SYMBOL FTHORA NAOS ICHOS
1D0BD         ; COMMON ; Non-XID # So (𝂽) BYZANTINE MUSICAL SYMBOL FTHORA DIATONIKI DI
1D0BE         ; COMMON ; Non-XID # So (𝂾) BYZANTINE MUSICAL SYMBOL FTHORA SKLIRON DIATONON DI
1D0BF         ; COMMON ; Non-XID # So (𝂿) BYZANTINE MUSICAL SYMBOL FTHORA DIATONIKI KE
1D0C0         ; COMMON ; Non-XID # So (𝃀) BYZANTINE MUSICAL SYMBOL FTHORA DIATONIKI ZO
1D0C1         ; COMMON ; Non-XID # So (𝃁) BYZANTINE MUSICAL SYMBOL FTHORA DIATONIKI NI KATO
1D0C2         ; COMMON ; Non-XID # So (𝃂) BYZANTINE MUSICAL SYMBOL FTHORA DIATONIKI NI ANO
1D0C3         ; COMMON ; Non-XID # So (𝃃) BYZANTINE MUSICAL SYMBOL FTHORA MALAKON CHROMA DIFONIAS
1D0C4         ; COMMON ; Non-XID # So (𝃄) BYZANTINE MUSICAL SYMBOL FTHORA MALAKON CHROMA MONOFONIAS
1D0C5         ; COMMON ; Non-XID # So (𝃅) BYZANTINE MUSICAL SYMBOL FHTORA SKLIRON CHROMA VASIS
1D0C6         ; COMMON ; Non-XID # So (𝃆) BYZANTINE MUSICAL SYMBOL FTHORA SKLIRON CHROMA SYNAFI
1D0C7         ; COMMON ; Non-XID # So (𝃇) BYZANTINE MUSICAL SYMBOL FTHORA NENANO
1D0C8         ; COMMON ; Non-XID # So (𝃈) BYZANTINE MUSICAL SYMBOL CHROA ZYGOS
1D0C9         ; COMMON ; Non-XID # So (𝃉) BYZANTINE MUSICAL SYMBOL CHROA KLITON
1D0CA         ; COMMON ; Non-XID # So (𝃊) BYZANTINE MUSICAL SYMBOL CHROA SPATHI
1D0CB         ; COMMON ; Non-XID # So (𝃋) BYZANTINE MUSICAL SYMBOL FTHORA I YFESIS TETARTIMORION
1D0CC         ; COMMON ; Non-XID # So (𝃌) BYZANTINE MUSICAL SYMBOL FTHORA ENARMONIOS ANTIFONIA
1D0CD         ; COMMON ; Non-XID # So (𝃍) BYZANTINE MUSICAL SYMBOL YFESIS TRITIMORION
1D0CE         ; COMMON ; Non-XID # So (𝃎) BYZANTINE MUSICAL SYMBOL DIESIS TRITIMORION
1D0CF         ; COMMON ; Non-XID # So (𝃏) BYZANTINE MUSICAL SYMBOL DIESIS TETARTIMORION
1D0D0         ; COMMON ; Non-XID # So (𝃐) BYZANTINE MUSICAL SYMBOL DIESIS APLI DYO DODEKATA
1D0D1         ; COMMON ; Non-XID # So (𝃑) BYZANTINE MUSICAL SYMBOL DIESIS MONOGRAMMOS TESSERA DODEKATA
1D0D2         ; COMMON ; Non-XID # So (𝃒) BYZANTINE MUSICAL SYMBOL DIESIS DIGRAMMOS EX DODEKATA
1D0D3         ; COMMON ; Non-XID # So (𝃓) BYZANTINE MUSICAL SYMBOL DIESIS TRIGRAMMOS OKTO DODEKATA
1D0D4         ; COMMON ; Non-XID # So (𝃔) BYZANTINE MUSICAL SYMBOL YFESIS APLI DYO DODEKATA
1D0D5         ; COMMON ; Non-XID # So (𝃕) BYZANTINE MUSICAL SYMBOL YFESIS MONOGRAMMOS TESSERA DODEKATA
1D0D6         ; COMMON ; Non-XID # So (𝃖) BYZANTINE MUSICAL SYMBOL YFESIS DIGRAMMOS EX DODEKATA
1D0D7         ; COMMON ; Non-XID # So (𝃗) BYZANTINE MUSICAL SYMBOL YFESIS TRIGRAMMOS OKTO DODEKATA
1D0D8         ; COMMON ; Non-XID # So (𝃘) BYZANTINE MUSICAL SYMBOL GENIKI DIESIS
1D0D9         ; COMMON ; Non-XID # So (𝃙) BYZANTINE MUSICAL SYMBOL GENIKI YFESIS
1D0DA         ; COMMON ; Non-XID # So (𝃚) BYZANTINE MUSICAL SYMBOL DIASTOLI APLI MIKRI
1D0DB         ; COMMON ; Non-XID # So (𝃛) BYZANTINE MUSICAL SYMBOL DIASTOLI APLI MEGALI
1D0DC         ; COMMON ; Non-XID # So (𝃜) BYZANTINE MUSICAL SYMBOL DIASTOLI DIPLI
1D0DD         ; COMMON ; Non-XID # So (𝃝) BYZANTINE MUSICAL SYMBOL DIASTOLI THESEOS
1D0DE         ; COMMON ; Non-XID # So (𝃞) BYZANTINE MUSICAL SYMBOL SIMANSIS THESEOS
1D0DF         ; COMMON ; Non-XID # So (𝃟) BYZANTINE MUSICAL SYMBOL SIMANSIS THESEOS DISIMOU
1D0E0         ; COMMON ; Non-XID # So (𝃠) BYZANTINE MUSICAL SYMBOL SIMANSIS THESEOS TRISIMOU
1D0E1         ; COMMON ; Non-XID # So (𝃡) BYZANTINE MUSICAL SYMBOL SIMANSIS THESEOS TETRASIMOU
1D0E2         ; COMMON ; Non-XID # So (𝃢) BYZANTINE MUSICAL SYMBOL SIMANSIS ARSEOS
1D0E3         ; COMMON ; Non-XID # So (𝃣) BYZANTINE MUSICAL SYMBOL SIMANSIS ARSEOS DISIMOU
1D0E4         ; COMMON ; Non-XID # So (𝃤) BYZANTINE MUSICAL SYMBOL SIMANSIS ARSEOS TRISIMOU
1D0E5         ; COMMON ; Non-XID # So (𝃥) BYZANTINE MUSICAL SYMBOL SIMANSIS ARSEOS TETRASIMOU
1D0E6         ; COMMON ; Non-XID # So (𝃦) BYZANTINE MUSICAL SYMBOL DIGRAMMA GG
1D0E7         ; COMMON ; Non-XID # So (𝃧) BYZANTINE MUSICAL SYMBOL DIFTOGGOS OU
1D0E8         ; COMMON ; Non-XID # So (𝃨) BYZANTINE MUSICAL SYMBOL STIGMA
1D0E9         ; COMMON ; Non-XID # So (𝃩) BYZANTINE MUSICAL SYMBOL ARKTIKO PA
1D0EA         ; COMMON ; Non-XID # So (𝃪) BYZANTINE MUSICAL SYMBOL ARKTIKO VOU
1D0EB         ; COMMON ; Non-XID # So (𝃫) BYZANTINE MUSICAL SYMBOL ARKTIKO GA
1D0EC         ; COMMON ; Non-XID # So (𝃬) BYZANTINE MUSICAL SYMBOL ARKTIKO DI
1D0ED         ; COMMON ; Non-XID # So (𝃭) BYZANTINE MUSICAL SYMBOL ARKTIKO KE
1D0EE         ; COMMON ; Non-XID # So (𝃮) BYZANTINE MUSICAL SYMBOL ARKTIKO ZO
1D0EF         ; COMMON ; Non-XID # So (𝃯) BYZANTINE MUSICAL SYMBOL ARKTIKO NI
1D0F0         ; COMMON ; Non-XID # So (𝃰) BYZANTINE MUSICAL SYMBOL KENTIMATA NEO MESO
1D0F1         ; COMMON ; Non-XID # So (𝃱) BYZANTINE MUSICAL SYMBOL KENTIMA NEO MESO
1D0F2         ; COMMON ; Non-XID # So (𝃲) BYZANTINE MUSICAL SYMBOL KENTIMATA NEO KATO
1D0F3         ; COMMON ; Non-XID # So (𝃳) BYZANTINE MUSICAL SYMBOL KENTIMA NEO KATO
1D0F4         ; COMMON ; Non-XID # So (𝃴) BYZANTINE MUSICAL SYMBOL KLASMA KATO
1D0F5         ; COMMON ; Non-XID # So (𝃵) BYZANTINE MUSICAL SYMBOL GORGON NEO KATO
1D100         ; COMMON ; Non-XID # So (𝄀) MUSICAL SYMBOL SINGLE BARLINE
1D101         ; COMMON ; Non-XID # So (𝄁) MUSICAL SYMBOL DOUBLE BARLINE
1D102         ; COMMON ; Non-XID # So (𝄂) MUSICAL SYMBOL FINAL BARLINE
1D103         ; COMMON ; Non-XID # So (𝄃) MUSICAL SYMBOL REVERSE FINAL BARLINE
1D104         ; COMMON ; Non-XID # So (𝄄) MUSICAL SYMBOL DASHED BARLINE
1D105         ; COMMON ; Non-XID # So (𝄅) MUSICAL SYMBOL SHORT BARLINE
1D106         ; COMMON ; Non-XID # So (𝄆) MUSICAL SYMBOL LEFT REPEAT SIGN
1D107         ; COMMON ; Non-XID # So (𝄇) MUSICAL SYMBOL RIGHT REPEAT SIGN
1D108         ; COMMON ; Non-XID # So (𝄈) MUSICAL SYMBOL REPEAT DOTS
1D109         ; COMMON ; Non-XID # So (𝄉) MUSICAL SYMBOL DAL SEGNO
1D10A         ; COMMON ; Non-XID # So (𝄊) MUSICAL SYMBOL DA CAPO
1D10B         ; COMMON ; Non-XID # So (𝄋) MUSICAL SYMBOL SEGNO
1D10C         ; COMMON ; Non-XID # So (𝄌) MUSICAL SYMBOL CODA
1D10D         ; COMMON ; Non-XID # So (𝄍) MUSICAL SYMBOL REPEATED FIGURE-1
1D10E         ; COMMON ; Non-XID # So (𝄎) MUSICAL SYMBOL REPEATED FIGURE-2
1D10F         ; COMMON ; Non-XID # So (𝄏) MUSICAL SYMBOL REPEATED FIGURE-3
1D110         ; COMMON ; Non-XID # So (𝄐) MUSICAL SYMBOL FERMATA
1D111         ; COMMON ; Non-XID # So (𝄑) MUSICAL SYMBOL FERMATA BELOW
1D112         ; COMMON ; Non-XID # So (𝄒) MUSICAL SYMBOL BREATH MARK
1D113         ; COMMON ; Non-XID # So (𝄓) MUSICAL SYMBOL CAESURA
1D114         ; COMMON ; Non-XID # So (𝄔) MUSICAL SYMBOL BRACE
1D115         ; COMMON ; Non-XID # So (𝄕) MUSICAL SYMBOL BRACKET
1D116         ; COMMON ; Non-XID # So (𝄖) MUSICAL SYMBOL ONE-LINE STAFF
1D117         ; COMMON ; Non-XID # So (𝄗) MUSICAL SYMBOL TWO-LINE STAFF
1D118         ; COMMON ; Non-XID # So (𝄘) MUSICAL SYMBOL THREE-LINE STAFF
1D119         ; COMMON ; Non-XID # So (𝄙) MUSICAL SYMBOL FOUR-LINE STAFF
1D11A         ; COMMON ; Non-XID # So (𝄚) MUSICAL SYMBOL FIVE-LINE STAFF
1D11B         ; COMMON ; Non-XID # So (𝄛) MUSICAL SYMBOL SIX-LINE STAFF
1D11C         ; COMMON ; Non-XID # So (𝄜) MUSICAL SYMBOL SIX-STRING FRETBOARD
1D11D         ; COMMON ; Non-XID # So (𝄝) MUSICAL SYMBOL FOUR-STRING FRETBOARD
1D11E         ; COMMON ; Non-XID # So (𝄞) MUSICAL SYMBOL G CLEF
1D11F         ; COMMON ; Non-XID # So (𝄟) MUSICAL SYMBOL G CLEF OTTAVA ALTA
1D120         ; COMMON ; Non-XID # So (𝄠) MUSICAL SYMBOL G CLEF OTTAVA BASSA
1D121         ; COMMON ; Non-XID # So (𝄡) MUSICAL SYMBOL C CLEF
1D122         ; COMMON ; Non-XID # So (𝄢) MUSICAL SYMBOL F CLEF
1D123         ; COMMON ; Non-XID # So (𝄣) MUSICAL SYMBOL F CLEF OTTAVA ALTA
